[OTIMIZACAO][PARAMETROS][TAMANHO_POPULACAO_INICIAL]=100
[OTIMIZACAO][PARAMETROS][QUANTIDADE_DESCENDENTES]=70
[OTIMIZACAO][PARAMETROS][QUANTIDADE_GERACOES_TERMINO_OTIMIZACAO]=10000

[OTIMIZACAO][INICIO]=2024-02-08 13:01:46.088675

==========================================================
n_gen  |  n_eval  | n_nds  |      eps      |   indicator  
  5423 |   379640 |    100 |  0.0021703743 |             f
  5424 |   379710 |    100 |  0.0021703743 |             f
  5425 |   379780 |    100 |  0.0026548973 |             f
  5426 |   379850 |     99 |  0.0023800968 |             f
  5427 |   379920 |    100 |  0.0024617844 |             f
  5428 |   379990 |    100 |  0.0028879133 |             f
  5429 |   380060 |    100 |  0.000000E+00 |             f
  5430 |   380130 |    100 |  0.0017085656 |             f
  5431 |   380200 |    100 |  0.0022943902 |             f
  5432 |   380270 |    100 |  0.0022943902 |             f
  5433 |   380340 |    100 |  0.0022943902 |             f
  5434 |   380410 |    100 |  0.0027879692 |             f
  5435 |   380480 |    100 |  0.000000E+00 |             f
  5436 |   380550 |    100 |  0.0002632746 |             f
  5437 |   380620 |    100 |  0.0002632746 |             f
  5438 |   380690 |    100 |  0.0013470434 |             f
  5439 |   380760 |    100 |  0.0013470434 |             f
  5440 |   380830 |    100 |  0.0021703815 |             f
  5441 |   380900 |    100 |  0.0021703815 |             f
  5442 |   380970 |    100 |  0.0026518303 |             f
  5443 |   381040 |    100 |  0.0003117557 |             f
  5444 |   381110 |    100 |  0.0003117557 |             f
  5445 |   381180 |    100 |  0.0006070894 |             f
  5446 |   381250 |    100 |  0.0006070894 |             f
  5447 |   381320 |    100 |  0.0006070894 |             f
  5448 |   381390 |    100 |  0.0014930994 |             f
  5449 |   381460 |    100 |  0.0021716821 |             f
  5450 |   381530 |    100 |  0.0024970306 |             f
  5451 |   381600 |    100 |  0.0024970306 |             f
  5452 |   381670 |    100 |  0.0030676636 |             f
  5453 |   381740 |    100 |  0.000000E+00 |             f
  5454 |   381810 |    100 |  0.0001604296 |             f
  5455 |   381880 |    100 |  0.0010838431 |             f
  5456 |   381950 |    100 |  0.0010838431 |             f
  5457 |   382020 |    100 |  0.0018565259 |             f
  5458 |   382090 |    100 |  0.0018565259 |             f
  5459 |   382160 |    100 |  0.0018565259 |             f
  5460 |   382230 |    100 |  0.0018565259 |             f
  5461 |   382300 |    100 |  0.0018565259 |             f
  5462 |   382370 |    100 |  0.0021550716 |             f
  5463 |   382440 |    100 |  0.0021310741 |             f
  5464 |   382510 |    100 |  0.0023218019 |             f
  5465 |   382580 |    100 |  0.0024131237 |             f
  5466 |   382650 |    100 |  0.0027083360 |             f
  5467 |   382720 |    100 |  0.000000E+00 |             f
  5468 |   382790 |    100 |  0.000000E+00 |             f
  5469 |   382860 |    100 |  0.000000E+00 |             f
  5470 |   382930 |    100 |  0.000000E+00 |             f
  5471 |   383000 |    100 |  0.0001232683 |             f
  5472 |   383070 |    100 |  0.0001232683 |             f
  5473 |   383140 |    100 |  0.0005119557 |             f
  5474 |   383210 |    100 |  0.0015925015 |             f
  5475 |   383280 |    100 |  0.0021284921 |             f
  5476 |   383350 |    100 |  0.0021284921 |             f
  5477 |   383420 |    100 |  0.0021284921 |             f
  5478 |   383490 |    100 |  0.0021284921 |             f
  5479 |   383560 |    100 |  0.0023867432 |             f
  5480 |   383630 |    100 |  0.0023867432 |             f
  5481 |   383700 |    100 |  0.0027337764 |             f
  5482 |   383770 |    100 |  0.000000E+00 |             f
  5483 |   383840 |    100 |  0.0004401967 |             f
  5484 |   383910 |    100 |  0.0004401967 |             f
  5485 |   383980 |    100 |  0.0004401967 |             f
  5486 |   384050 |    100 |  0.0006574529 |             f
  5487 |   384120 |    100 |  0.0007040136 |             f
  5488 |   384190 |    100 |  0.0006740550 |             f
  5489 |   384260 |    100 |  0.0009618496 |             f
  5490 |   384330 |    100 |  0.0009618496 |             f
  5491 |   384400 |    100 |  0.0011406547 |             f
  5492 |   384470 |    100 |  0.0013723904 |             f
  5493 |   384540 |    100 |  0.0013723904 |             f
  5494 |   384610 |    100 |  0.0013723904 |             f
  5495 |   384680 |    100 |  0.0013758976 |             f
  5496 |   384750 |    100 |  0.0018331749 |             f
  5497 |   384820 |    100 |  0.0024906346 |             f
  5498 |   384890 |    100 |  0.0024906346 |             f
  5499 |   384960 |    100 |  0.0024906346 |             f
  5500 |   385030 |    100 |  0.0024906346 |             f
  5501 |   385100 |    100 |  0.0024906346 |             f
  5502 |   385170 |    100 |  0.0024961158 |             f
  5503 |   385240 |    100 |  0.0024961158 |             f
  5504 |   385310 |    100 |  0.0024961158 |             f
  5505 |   385380 |    100 |  0.0024961158 |             f
  5506 |   385450 |    100 |  0.0031785784 |             f
  5507 |   385520 |    100 |  0.000000E+00 |             f
  5508 |   385590 |    100 |  0.000000E+00 |             f
  5509 |   385660 |    100 |  0.0001012410 |             f
  5510 |   385730 |    100 |  0.0003389707 |             f
  5511 |   385800 |    100 |  0.0005109501 |             f
  5512 |   385870 |    100 |  0.0008551803 |             f
  5513 |   385940 |    100 |  0.0008551803 |             f
  5514 |   386010 |    100 |  0.0008551803 |             f
  5515 |   386080 |    100 |  0.0011092946 |             f
  5516 |   386150 |    100 |  0.0020960476 |             f
  5517 |   386220 |    100 |  0.0020960476 |             f
  5518 |   386290 |    100 |  0.0020960476 |             f
  5519 |   386360 |    100 |  0.0020960476 |             f
  5520 |   386430 |    100 |  0.0020960476 |             f
  5521 |   386500 |    100 |  0.0349999579 |         nadir
  5522 |   386570 |    100 |  0.0016396561 |             f
  5523 |   386640 |    100 |  0.0020992255 |             f
  5524 |   386710 |    100 |  0.0043808583 |             f
  5525 |   386780 |    100 |  0.0000697485 |             f
  5526 |   386850 |    100 |  0.0004208812 |             f
  5527 |   386920 |    100 |  0.0020824619 |             f
  5528 |   386990 |    100 |  0.0020824619 |             f
  5529 |   387060 |    100 |  0.0022455065 |             f
  5530 |   387130 |    100 |  0.0023806024 |             f
  5531 |   387200 |    100 |  0.0023806024 |             f
  5532 |   387270 |    100 |  0.0023806024 |             f
  5533 |   387340 |    100 |  0.0033957858 |             f
  5534 |   387410 |    100 |  0.000000E+00 |             f
  5535 |   387480 |    100 |  0.0004313395 |             f
  5536 |   387550 |    100 |  0.0004313395 |             f
  5537 |   387620 |    100 |  0.0002834293 |             f
  5538 |   387690 |    100 |  0.0002834293 |             f
  5539 |   387760 |    100 |  0.0008592719 |             f
  5540 |   387830 |    100 |  0.0008592719 |             f
  5541 |   387900 |    100 |  0.0010837985 |             f
  5542 |   387970 |    100 |  0.0009927226 |             f
  5543 |   388040 |    100 |  0.0014066108 |             f
  5544 |   388110 |    100 |  0.0014066108 |             f
  5545 |   388180 |    100 |  0.0014066108 |             f
  5546 |   388250 |    100 |  0.0014144343 |             f
  5547 |   388320 |    100 |  0.0016846649 |             f
  5548 |   388390 |    100 |  0.0019850797 |             f
  5549 |   388460 |    100 |  0.0019850797 |             f
  5550 |   388530 |    100 |  0.0026496616 |             f
  5551 |   388600 |    100 |  0.0010674272 |             f
  5552 |   388670 |    100 |  0.0012904001 |             f
  5553 |   388740 |    100 |  0.0025553418 |             f
  5554 |   388810 |    100 |  0.0003714657 |             f
  5555 |   388880 |    100 |  0.0013978844 |             f
  5556 |   388950 |    100 |  0.0018744037 |             f
  5557 |   389020 |    100 |  0.0030333708 |             f
  5558 |   389090 |    100 |  0.0000195096 |             f
  5559 |   389160 |    100 |  0.0001717581 |             f
  5560 |   389230 |    100 |  0.0003267241 |             f
  5561 |   389300 |    100 |  0.0003267241 |             f
  5562 |   389370 |    100 |  0.0007470671 |             f
  5563 |   389440 |    100 |  0.0016502869 |             f
  5564 |   389510 |    100 |  0.0019712717 |             f
  5565 |   389580 |    100 |  0.0021547404 |             f
  5566 |   389650 |    100 |  0.0039037478 |             f
  5567 |   389720 |    100 |  0.0009488222 |             f
  5568 |   389790 |    100 |  0.0018001391 |             f
  5569 |   389860 |    100 |  0.0021477624 |             f
  5570 |   389930 |    100 |  0.0037050485 |             f
  5571 |   390000 |    100 |  0.000000E+00 |             f
  5572 |   390070 |    100 |  0.0000441317 |             f
  5573 |   390140 |    100 |  0.0000441317 |             f
  5574 |   390210 |    100 |  0.0002674131 |             f
  5575 |   390280 |    100 |  0.0003936324 |             f
  5576 |   390350 |    100 |  0.0006587556 |             f
  5577 |   390420 |    100 |  0.0012057953 |             f
  5578 |   390490 |    100 |  0.0016460185 |             f
  5579 |   390560 |    100 |  0.0018727039 |             f
  5580 |   390630 |    100 |  0.0019874067 |             f
  5581 |   390700 |    100 |  0.0019874067 |             f
  5582 |   390770 |    100 |  0.0021556380 |             f
  5583 |   390840 |    100 |  0.0021556380 |             f
  5584 |   390910 |    100 |  0.0021556380 |             f
  5585 |   390980 |    100 |  0.0030974410 |             f
  5586 |   391050 |    100 |  0.0009471772 |             f
  5587 |   391120 |    100 |  0.0017722066 |             f
  5588 |   391190 |    100 |  0.0022745439 |             f
  5589 |   391260 |     99 |  0.0022901686 |             f
  5590 |   391330 |     99 |  0.0022901686 |             f
  5591 |   391400 |    100 |  0.0026742520 |             f
  5592 |   391470 |    100 |  0.0006232653 |             f
  5593 |   391540 |    100 |  0.0014993987 |             f
  5594 |   391610 |    100 |  0.0014993987 |             f
  5595 |   391680 |    100 |  0.0014993987 |             f
  5596 |   391750 |    100 |  0.0027074658 |             f
  5597 |   391820 |    100 |  0.0003271737 |             f
  5598 |   391890 |    100 |  0.0003271737 |             f
  5599 |   391960 |    100 |  0.0005249656 |             f
  5600 |   392030 |    100 |  0.0005249656 |             f
  5601 |   392100 |    100 |  0.0006066833 |             f
  5602 |   392170 |    100 |  0.0014887265 |             f
  5603 |   392240 |    100 |  0.0030723758 |             f
  5604 |   392310 |    100 |  0.0000570001 |             f
  5605 |   392380 |    100 |  0.0000570001 |             f
  5606 |   392450 |    100 |  0.0000570001 |             f
  5607 |   392520 |    100 |  0.0002798353 |             f
  5608 |   392590 |    100 |  0.0002798353 |             f
  5609 |   392660 |    100 |  0.0002798353 |             f
  5610 |   392730 |    100 |  0.0003968302 |             f
  5611 |   392800 |    100 |  0.0011787836 |             f
  5612 |   392870 |    100 |  0.0016759053 |             f
  5613 |   392940 |    100 |  0.0016841291 |             f
  5614 |   393010 |    100 |  0.0016841291 |             f
  5615 |   393080 |    100 |  0.0025274868 |             f
  5616 |   393150 |    100 |  0.0007765720 |             f
  5617 |   393220 |    100 |  0.0007765720 |             f
  5618 |   393290 |    100 |  0.0007765720 |             f
  5619 |   393360 |    100 |  0.0015447297 |             f
  5620 |   393430 |    100 |  0.0019333225 |             f
  5621 |   393500 |    100 |  0.0019661061 |             f
  5622 |   393570 |    100 |  0.0026190373 |             f
  5623 |   393640 |    100 |  0.0001773688 |             f
  5624 |   393710 |    100 |  0.0001773688 |             f
  5625 |   393780 |    100 |  0.0010469200 |             f
  5626 |   393850 |    100 |  0.0016842102 |             f
  5627 |   393920 |    100 |  0.0025263382 |             f
  5628 |   393990 |    100 |  0.0019015698 |             f
  5629 |   394060 |    100 |  0.0019015698 |             f
  5630 |   394130 |    100 |  0.0026984159 |             f
  5631 |   394200 |    100 |  0.0003225233 |             f
  5632 |   394270 |    100 |  0.0017826436 |             f
  5633 |   394340 |    100 |  0.0008377656 |             f
  5634 |   394410 |    100 |  0.0008377656 |             f
  5635 |   394480 |    100 |  0.0017478858 |             f
  5636 |   394550 |    100 |  0.0024777739 |             f
  5637 |   394620 |    100 |  0.0026533627 |             f
  5638 |   394690 |    100 |  0.0015861344 |             f
  5639 |   394760 |    100 |  0.0015861344 |             f
  5640 |   394830 |    100 |  0.0015861344 |             f
  5641 |   394900 |    100 |  0.0015861344 |             f
  5642 |   394970 |    100 |  0.0018882271 |             f
  5643 |   395040 |    100 |  0.0032195726 |             f
  5644 |   395110 |    100 |  0.000000E+00 |             f
  5645 |   395180 |    100 |  0.0010156552 |             f
  5646 |   395250 |    100 |  0.0010156552 |             f
  5647 |   395320 |    100 |  0.0010729275 |             f
  5648 |   395390 |    100 |  0.0010729275 |             f
  5649 |   395460 |    100 |  0.0010729275 |             f
  5650 |   395530 |    100 |  0.0004231681 |             f
  5651 |   395600 |    100 |  0.0004231681 |             f
  5652 |   395670 |    100 |  0.0006831498 |             f
  5653 |   395740 |    100 |  0.0019271915 |             f
  5654 |   395810 |    100 |  0.0019271915 |             f
  5655 |   395880 |    100 |  0.0019271915 |             f
  5656 |   395950 |    100 |  0.0030894118 |             f
  5657 |   396020 |    100 |  0.0010077481 |             f
