[OTIMIZACAO][PARAMETROS][TAMANHO_POPULACAO_INICIAL]=500
[OTIMIZACAO][PARAMETROS][QUANTIDADE_DESCENDENTES]=150
[OTIMIZACAO][PARAMETROS][QUANTIDADE_GERACOES_TERMINO_OTIMIZACAO]=4000

[OTIMIZACAO][INICIO]=2024-02-08 15:18:47.546074

==========================================================
n_gen  |  n_eval  | n_nds  |      eps      |   indicator  
  1417 |   212900 |    449 |  0.0017860995 |             f
  1418 |   213050 |    449 |  0.0017860995 |             f
  1419 |   213200 |    450 |  0.0018068621 |             f
  1420 |   213350 |    452 |  0.0018330304 |             f
  1421 |   213500 |    454 |  0.0019047085 |             f
  1422 |   213650 |    455 |  0.0019314992 |             f
  1423 |   213800 |    434 |  0.0022544273 |             f
  1424 |   213950 |    435 |  0.0022551507 |             f
  1425 |   214100 |    438 |  0.0024236933 |             f
  1426 |   214250 |    439 |  0.0024924376 |             f
  1427 |   214400 |    440 |  0.0024879244 |             f
  1428 |   214550 |    439 |  0.0025812967 |             f
  1429 |   214700 |    439 |  0.000000E+00 |             f
  1430 |   214850 |    443 |  0.0001155351 |             f
  1431 |   215000 |    444 |  0.0002617977 |             f
  1432 |   215150 |    448 |  0.0005513267 |             f
  1433 |   215300 |    450 |  0.0005803875 |             f
  1434 |   215450 |    450 |  0.0005803875 |             f
  1435 |   215600 |    451 |  0.0005892817 |             f
  1436 |   215750 |    451 |  0.0005892817 |             f
  1437 |   215900 |    453 |  0.0006725100 |             f
  1438 |   216050 |    454 |  0.0006991539 |             f
  1439 |   216200 |    447 |  0.0007828313 |             f
  1440 |   216350 |    447 |  0.0007828313 |             f
  1441 |   216500 |    448 |  0.0008340094 |             f
  1442 |   216650 |    451 |  0.0010407351 |             f
  1443 |   216800 |    444 |  0.0011470015 |             f
  1444 |   216950 |    447 |  0.0119514071 |         nadir
  1445 |   217100 |    451 |  0.0001472215 |             f
  1446 |   217250 |    455 |  0.0003396839 |             f
  1447 |   217400 |    455 |  0.0003396839 |             f
  1448 |   217550 |    456 |  0.0004375805 |             f
  1449 |   217700 |    457 |  0.0005016187 |             f
  1450 |   217850 |    460 |  0.0006279721 |             f
  1451 |   218000 |    461 |  0.0006570265 |             f
  1452 |   218150 |    461 |  0.0006570265 |             f
  1453 |   218300 |    459 |  0.0008185993 |             f
  1454 |   218450 |    460 |  0.0008404556 |             f
  1455 |   218600 |    461 |  0.0008778867 |             f
  1456 |   218750 |    461 |  0.0008778867 |             f
  1457 |   218900 |    461 |  0.0008778867 |             f
  1458 |   219050 |    463 |  0.0009785256 |             f
  1459 |   219200 |    462 |  0.0010024798 |             f
  1460 |   219350 |    463 |  0.0010689896 |             f
  1461 |   219500 |    459 |  0.0011279744 |             f
  1462 |   219650 |    459 |  0.0011279744 |             f
  1463 |   219800 |    460 |  0.0011371016 |             f
  1464 |   219950 |    455 |  0.0013125213 |             f
  1465 |   220100 |    457 |  0.0013991934 |             f
  1466 |   220250 |    457 |  0.0014439690 |             f
  1467 |   220400 |    454 |  0.0015847206 |             f
  1468 |   220550 |    455 |  0.0016846061 |             f
  1469 |   220700 |    455 |  0.0016846061 |             f
  1470 |   220850 |    455 |  0.0016846061 |             f
  1471 |   221000 |    456 |  0.0017364412 |             f
  1472 |   221150 |    456 |  0.0017364412 |             f
  1473 |   221300 |    459 |  0.0018348639 |             f
  1474 |   221450 |    456 |  0.0018718570 |             f
  1475 |   221600 |    456 |  0.0018718570 |             f
  1476 |   221750 |    457 |  0.0019110693 |             f
  1477 |   221900 |    459 |  0.0019490575 |             f
  1478 |   222050 |    459 |  0.0020356067 |             f
  1479 |   222200 |    461 |  0.0020801340 |             f
  1480 |   222350 |    462 |  0.0020899334 |             f
  1481 |   222500 |    461 |  0.0021063587 |             f
  1482 |   222650 |    461 |  0.0021063587 |             f
  1483 |   222800 |    461 |  0.0021063587 |             f
  1484 |   222950 |    461 |  0.0021063587 |             f
  1485 |   223100 |    462 |  0.0021262851 |             f
  1486 |   223250 |    461 |  0.0021927686 |             f
  1487 |   223400 |    461 |  0.0021927686 |             f
  1488 |   223550 |    462 |  0.0022772437 |             f
  1489 |   223700 |    463 |  0.0023430421 |             f
  1490 |   223850 |    463 |  0.0023430421 |             f
  1491 |   224000 |    461 |  0.0024279828 |             f
  1492 |   224150 |    462 |  0.0024816886 |             f
  1493 |   224300 |    464 |  0.0026004437 |             f
  1494 |   224450 |    467 |  0.0000858589 |             f
  1495 |   224600 |    468 |  0.0001840030 |             f
  1496 |   224750 |    468 |  0.0001892442 |             f
  1497 |   224900 |    471 |  0.0005014319 |             f
  1498 |   225050 |    472 |  0.0005586695 |             f
  1499 |   225200 |    468 |  0.0006497048 |             f
  1500 |   225350 |    469 |  0.0007044267 |             f
  1501 |   225500 |    467 |  0.0008674133 |             f
  1502 |   225650 |    468 |  0.0009127186 |             f
  1503 |   225800 |    470 |  0.0009969434 |             f
  1504 |   225950 |    472 |  0.0010626262 |             f
  1505 |   226100 |    470 |  0.0011117585 |             f
  1506 |   226250 |    469 |  0.0011475092 |             f
  1507 |   226400 |    471 |  0.0012030189 |             f
  1508 |   226550 |    471 |  0.0012030189 |             f
  1509 |   226700 |    471 |  0.0012030189 |             f
  1510 |   226850 |    470 |  0.0013027821 |             f
  1511 |   227000 |    469 |  0.0014574010 |             f
  1512 |   227150 |    469 |  0.0015934639 |             f
  1513 |   227300 |    472 |  0.0017314514 |             f
  1514 |   227450 |    472 |  0.0017314514 |             f
  1515 |   227600 |    472 |  0.0017314514 |             f
  1516 |   227750 |    473 |  0.0017574740 |             f
  1517 |   227900 |    469 |  0.0020466634 |             f
  1518 |   228050 |    469 |  0.0020466634 |             f
  1519 |   228200 |    471 |  0.0065440658 |         ideal
  1520 |   228350 |    470 |  0.0000562715 |             f
  1521 |   228500 |    470 |  0.0000562715 |             f
  1522 |   228650 |    470 |  0.0000562715 |             f
  1523 |   228800 |    471 |  0.0001704102 |             f
  1524 |   228950 |    468 |  0.0004012866 |             f
  1525 |   229100 |    470 |  0.0005485253 |             f
  1526 |   229250 |    471 |  0.0006505287 |             f
  1527 |   229400 |    473 |  0.0007604423 |             f
  1528 |   229550 |    472 |  0.0011324867 |             f
  1529 |   229700 |    462 |  0.0012127765 |             f
  1530 |   229850 |    463 |  0.0012435461 |             f
  1531 |   230000 |    465 |  0.0013415018 |             f
  1532 |   230150 |    459 |  0.1433204336 |         nadir
  1533 |   230300 |    460 |  0.0000329162 |             f
  1534 |   230450 |    462 |  0.0002460583 |             f
  1535 |   230600 |    463 |  0.0002537729 |             f
  1536 |   230750 |    459 |  0.0003265309 |             f
  1537 |   230900 |    458 |  0.0004817768 |             f
  1538 |   231050 |    444 |  0.0007847666 |             f
  1539 |   231200 |    444 |  0.0007990738 |             f
  1540 |   231350 |    444 |  0.0007990738 |             f
  1541 |   231500 |    446 |  0.0957556006 |         nadir
  1542 |   231650 |    446 |  0.000000E+00 |             f
  1543 |   231800 |    445 |  0.0000988229 |             f
  1544 |   231950 |    445 |  0.0000988229 |             f
  1545 |   232100 |    445 |  0.0000988229 |             f
  1546 |   232250 |    445 |  0.0000988229 |             f
  1547 |   232400 |    447 |  0.0001245048 |             f
  1548 |   232550 |    447 |  0.0001245048 |             f
  1549 |   232700 |    447 |  0.0001245048 |             f
  1550 |   232850 |    447 |  0.0001245048 |             f
  1551 |   233000 |    447 |  0.0002799312 |             f
  1552 |   233150 |    447 |  0.0003923858 |             f
  1553 |   233300 |    448 |  0.0004286618 |             f
  1554 |   233450 |    446 |  0.0005218565 |             f
  1555 |   233600 |    451 |  0.0008103363 |             f
  1556 |   233750 |    451 |  0.0009089471 |             f
  1557 |   233900 |    451 |  0.0009089471 |             f
  1558 |   234050 |    447 |  0.0010572757 |             f
  1559 |   234200 |    447 |  0.0011219479 |             f
  1560 |   234350 |    444 |  0.0014550575 |             f
  1561 |   234500 |    444 |  0.0014550575 |             f
  1562 |   234650 |    445 |  0.0014560703 |             f
  1563 |   234800 |    445 |  0.0014560703 |             f
  1564 |   234950 |    445 |  0.0014560703 |             f
  1565 |   235100 |    445 |  0.0014560703 |             f
  1566 |   235250 |    445 |  0.0014809585 |             f
  1567 |   235400 |    442 |  0.0013875511 |             f
  1568 |   235550 |    439 |  0.0014713610 |             f
  1569 |   235700 |    439 |  0.0016703375 |             f
  1570 |   235850 |    440 |  0.0016811664 |             f
  1571 |   236000 |    443 |  0.0017899738 |             f
  1572 |   236150 |    439 |  0.0018765139 |             f
  1573 |   236300 |    440 |  0.0019125464 |             f
  1574 |   236450 |    436 |  0.0019990874 |             f
  1575 |   236600 |    436 |  0.0019990874 |             f
  1576 |   236750 |    435 |  0.0021378040 |             f
  1577 |   236900 |    431 |  0.0024973045 |             f
  1578 |   237050 |    434 |  0.0025547203 |             f
  1579 |   237200 |    435 |  0.000000E+00 |             f
  1580 |   237350 |    436 |  0.0002194090 |             f
  1581 |   237500 |    438 |  0.0004322068 |             f
  1582 |   237650 |    438 |  0.0004322068 |             f
  1583 |   237800 |    439 |  0.0004838487 |             f
  1584 |   237950 |    439 |  0.0005648929 |             f
  1585 |   238100 |    438 |  0.0005012664 |             f
  1586 |   238250 |    439 |  0.0005410272 |             f
  1587 |   238400 |    439 |  0.0005410272 |             f
  1588 |   238550 |    439 |  0.0005410272 |             f
  1589 |   238700 |    440 |  0.0005488586 |             f
  1590 |   238850 |    434 |  0.1074055356 |         nadir
  1591 |   239000 |    435 |  0.0000215083 |             f
  1592 |   239150 |    435 |  0.0000215083 |             f
  1593 |   239300 |    438 |  0.0001826122 |             f
  1594 |   239450 |    443 |  0.0291584478 |         nadir
  1595 |   239600 |    444 |  0.0000940876 |             f
  1596 |   239750 |    438 |  0.0001261358 |             f
  1597 |   239900 |    440 |  0.0001255625 |             f
  1598 |   240050 |    442 |  0.0002118893 |             f
  1599 |   240200 |    442 |  0.0002118893 |             f
  1600 |   240350 |    443 |  0.0002367197 |             f
  1601 |   240500 |    445 |  0.0070919889 |         nadir
  1602 |   240650 |    445 |  0.000000E+00 |             f
  1603 |   240800 |    445 |  0.000000E+00 |             f
  1604 |   240950 |    445 |  0.0000493794 |             f
  1605 |   241100 |    445 |  0.0001371626 |             f
  1606 |   241250 |    446 |  0.0002483629 |             f
  1607 |   241400 |    444 |  0.0618268424 |         nadir
  1608 |   241550 |    447 |  0.0256957461 |         nadir
  1609 |   241700 |    447 |  0.0000392374 |             f
  1610 |   241850 |    448 |  0.0002262292 |             f
  1611 |   242000 |    451 |  0.0003623872 |             f
  1612 |   242150 |    454 |  0.0004047782 |             f
  1613 |   242300 |    454 |  0.0004047782 |             f
  1614 |   242450 |    455 |  0.0004122615 |             f
  1615 |   242600 |    455 |  0.0004122615 |             f
  1616 |   242750 |    447 |  0.0005667737 |             f
  1617 |   242900 |    447 |  0.0006284762 |             f
  1618 |   243050 |    448 |  0.0007253819 |             f
  1619 |   243200 |    447 |  0.0008454556 |             f
  1620 |   243350 |    450 |  0.0011125965 |             f
  1621 |   243500 |    453 |  0.0012059019 |             f
  1622 |   243650 |    453 |  0.0012584457 |             f
  1623 |   243800 |    455 |  0.0013856008 |             f
  1624 |   243950 |    457 |  0.0013937924 |             f
  1625 |   244100 |    459 |  0.0016975828 |             f
  1626 |   244250 |    460 |  0.0016959386 |             f
  1627 |   244400 |    460 |  0.0016959386 |             f
  1628 |   244550 |    461 |  0.0017335351 |             f
  1629 |   244700 |    463 |  0.0017495774 |             f
  1630 |   244850 |    462 |  0.0019025829 |             f
  1631 |   245000 |    462 |  0.0019437850 |             f
  1632 |   245150 |    463 |  0.0021150055 |             f
  1633 |   245300 |    464 |  0.0021558610 |             f
  1634 |   245450 |    464 |  0.0021558610 |             f
  1635 |   245600 |    464 |  0.0021558610 |             f
  1636 |   245750 |    465 |  0.0024038360 |             f
  1637 |   245900 |    465 |  0.0024597780 |             f
  1638 |   246050 |    467 |  0.0025689049 |             f
  1639 |   246200 |    468 |  5.206733E-06 |             f
  1640 |   246350 |    469 |  0.0000125700 |             f
  1641 |   246500 |    471 |  0.0002413188 |             f
  1642 |   246650 |    471 |  0.0002413188 |             f
  1643 |   246800 |    472 |  0.0004370050 |             f
  1644 |   246950 |    472 |  0.0005558474 |             f
  1645 |   247100 |    472 |  0.0005558474 |             f
  1646 |   247250 |    472 |  0.0005558474 |             f
